model,Date,Ticker,Sector,position_weight,position_dollars,transaction_cost_pct,gross_contribution_pct,net_contribution_pct,benchmark_contribution_pct,net_outperformance_contribution_pct,predicted_outperformance_probability
extra_trees_tuned,2012-11-11 18:31:25,pfe,Health Care,0.0034951678168651237,349.5167816865124,0.0008737919542162808,0.1173327836121622,0.11645899165794593,0.10887447749534859,0.007584514162597339,0.5225358683526578
extra_trees_tuned,2012-05-18 20:33:27,goog,Communication Services,0.0034911326901000354,349.11326901000353,0.0008727831725250088,0.1795489542518448,0.1786761710793198,0.11007541371885413,0.06860075736046567,0.5219326073424326
extra_trees_tuned,2012-06-20 10:04:58,low,Consumer Discretionary,0.003462062577159488,346.20625771594877,0.0008655156442898719,0.14488731885412456,0.14402180320983468,0.06802952964118393,0.07599227356865075,0.517586556593395
extra_trees_tuned,2012-01-02 19:33:14,gs,Financials,0.0034471130783312125,344.7113078331212,0.0008617782695828031,0.1495702364687913,0.1487084581992085,0.05511933812251609,0.0935891200766924,0.5153515711045791
extra_trees_tuned,2012-07-23 08:11:34,low,Consumer Discretionary,0.0034355925858916454,343.55925858916453,0.0008588981464729114,0.26831978095813747,0.2674608828116646,0.09619659240496607,0.1712642904066985,0.5136292301938761
extra_trees_tuned,2012-10-11 19:13:31,low,Consumer Discretionary,0.0034275584839934896,342.75584839934896,0.0008568896209983724,0.21045209091720027,0.2095952012962019,0.07321264921810093,0.13638255207810096,0.5124281129280528
extra_trees_tuned,2012-01-01 13:36:26,biib,Health Care,0.003401560734919724,340.1560734919724,0.000850390183729931,0.11225150425235089,0.11140111406862097,0.05439095615136639,0.05701015791725458,0.5085413878552467
extra_trees_tuned,2012-03-16 01:19:55,goog,Communication Services,0.0033963262284616292,339.6326228461629,0.0008490815571154073,0.10284075819781814,0.10199167664070273,0.045986257133370456,0.056005419507332274,0.5077588167396968
extra_trees_tuned,2013-05-16 18:20:00,ge,Industrials,0.0033566611384315825,335.66611384315826,0.0008391652846078956,0.06169543172437248,0.060856266439764585,0.05380727804905827,0.007048988390706314,0.5018287918172522
extra_trees_tuned,2012-01-08 14:45:10,ge,Industrials,0.003350108480103473,335.01084801034733,0.0008375271200258683,0.05876090274101491,0.057923375620989044,0.056382325720141444,0.0015410499008476006,0.5008491538745544
gradient_boosting,2012-01-08 08:59:52,aapl,Information Technology,0.013613814091254336,1361.3814091254335,0.0034034535228135835,0.43645887976561404,0.43305542624280047,0.22912049115581046,0.20393493508699,0.8652317398357637
gradient_boosting,2012-09-23 15:53:29,aapl,Information Technology,0.013585881884070668,1358.5881884070668,0.0033964704710176667,-0.23245443903644913,-0.2358509095074668,0.25867519107270553,-0.4945261005801723,0.8634564965382588
gradient_boosting,2012-05-15 15:13:11,aapl,Information Technology,0.013507174725415764,1350.7174725415764,0.003376793681353941,-0.13250538405632864,-0.13588217773768257,0.3694212287401212,-0.5053034064778037,0.8584542296229011
gradient_boosting,2012-10-11 20:20:07,aapl,Information Technology,0.013490695622071421,1349.069562207142,0.0033726739055178552,-0.09713300847891423,-0.1005056823844321,0.28816125848744556,-0.38866694087187764,0.8574068932069647
gradient_boosting,2013-01-20 19:31:49,aapl,Information Technology,0.01347977648061986,1347.977648061986,0.003369944120154965,0.39185710229161935,0.3884871581714644,0.3546529192051085,0.0338342389663559,0.8567129225318608
gradient_boosting,2012-10-21 05:19:34,aapl,Information Technology,0.013471809498853966,1347.1809498853966,0.0033679523747134916,0.015088426638716445,0.011720474264002953,0.32723025272716283,-0.31550977846315986,0.8562065776201161
gradient_boosting,2012-06-29 09:46:31,pfe,Health Care,0.012754909227826692,1275.4909227826693,0.003188727306956673,0.33341332721538974,0.33022459990843306,0.2614756391704472,0.06874896073798586,0.8106436762442161
gradient_boosting,2012-03-11 13:28:28,pfe,Health Care,0.012515188499829221,1251.5188499829221,0.0031287971249573054,0.4559283170487785,0.4527995199238212,0.1993669528022795,0.2534325671215417,0.7954081235056788
gradient_boosting,2013-04-23 03:01:29,aapl,Information Technology,0.012309741574663928,1230.9741574663929,0.003077435393665982,0.6696499416617177,0.6665725062680516,0.2609665213828753,0.40560598488517635,0.7823508568709839
gradient_boosting,2012-05-19 10:36:18,v,Information Technology,0.012081969999070026,1208.1969999070027,0.0030204924997675065,0.8357098648356738,0.8326893723359062,0.3809445140706779,0.4517448582652283,0.7678747375913143
gradient_boosting,2013-03-15 02:24:36,ma,Information Technology,0.012073929217995084,1207.3929217995085,0.003018482304498771,0.6470418667923566,0.6440233844878579,0.24582519887837992,0.39819818560947795,0.7673637023331217
gradient_boosting,2012-01-28 00:34:11,ma,Information Technology,0.012071556423329627,1207.1556423329628,0.003017889105832407,0.6377403258445041,0.6347224367386717,0.19930139654917217,0.4354210401894995,0.7672128983598263
gradient_boosting,2013-05-16 23:28:32,aapl,Information Technology,0.012003219674313469,1200.3219674313468,0.003000804918578367,0.7571630970556936,0.7541622921371153,0.19241161137924492,0.5617506807578704,0.7628697272360223
gradient_boosting,2012-03-24 15:41:10,ma,Information Technology,0.011889534063113091,1188.9534063113092,0.002972383515778273,0.3002107350936056,0.2972383515778273,0.16526452347727197,0.13197382810055533,0.755644389904849
gradient_boosting,2012-01-28 15:18:06,dlph,Unknown,0.011810086740212795,1181.0086740212794,0.0029525216850531987,0.5266117677460885,0.5236592460610353,0.19498453208091326,0.32867471398012205,0.7505950815363384
gradient_boosting,2012-01-28 06:09:47,dlph,Unknown,0.011810086740212795,1181.0086740212794,0.0029525216850531987,0.5266117677460885,0.5236592460610353,0.19498453208091326,0.32867471398012205,0.7505950815363384
gradient_boosting,2012-06-16 02:22:44,ma,Information Technology,0.011786226017681548,1178.6226017681547,0.002946556504420387,0.44764086415154514,0.44469430764712475,0.27945141887922953,0.16524288876789522,0.7490786031761181
gradient_boosting,2012-09-04 07:05:00,ma,Information Technology,0.011730497952173525,1173.0497952173525,0.002932624488043381,0.6093993686154147,0.6064667441273712,0.23648683871581827,0.36997990541155296,0.745536782290804
gradient_boosting,2012-08-18 06:28:42,ma,Information Technology,0.011730497952173525,1173.0497952173525,0.002932624488043381,0.5845307129568067,0.5815980884687633,0.2256947805998186,0.35590330786894464,0.745536782290804
gradient_boosting,2013-04-25 00:09:21,ma,Information Technology,0.011719946091351723,1171.9946091351724,0.002929986522837931,0.42930162532621363,0.4263716388033757,0.23310972775698577,0.19326191104638993,0.7448661542922024
gradient_boosting,2013-04-25 02:13:39,ma,Information Technology,0.011719946091351723,1171.9946091351724,0.002929986522837931,0.42930162532621363,0.4263716388033757,0.23310972775698577,0.19326191104638993,0.7448661542922024
gradient_boosting,2012-01-02 19:36:41,v,Information Technology,0.011673142460034735,1167.3142460034735,0.002918285615008684,0.6309333499648774,0.6280150643498686,0.18665354793595543,0.4413615164139132,0.7418915296143875
gradient_boosting,2012-01-01 09:11:12,bac,Financials,0.011602635704069763,1160.2635704069762,0.002900658926017441,1.274317479377982,1.2714168204519645,0.1855261449080755,1.0858906755438889,0.7374104427767951
gradient_boosting,2013-05-16 18:19:08,cim,Unknown,0.011526462405447763,1152.6462405447764,0.002881615601361941,0.026971922028747763,0.024090306427385823,0.18476919235932765,-0.16067888593194182,0.7325692164126066
gradient_boosting,2012-11-26 16:03:03,ma,Information Technology,0.011417524052798226,1141.7524052798226,0.002854381013199557,0.7256978287958553,0.7228434477826557,0.35280149323146515,0.3700419545511906,0.7256455931160058
gradient_boosting,2012-01-02 04:15:13,pfe,Health Care,0.011258852270126116,1125.8852270126115,0.002814713067531529,0.23001835187867653,0.227203638811145,0.18002904779931658,0.047174591011828415,0.7155611405398223
gradient_boosting,2012-03-06 19:42:19,v,Information Technology,0.011239868483046176,1123.9868483046175,0.002809967120761544,0.5038833040949601,0.5010733369741985,0.19332573790839422,0.3077475990658043,0.7143546178846908
gradient_boosting,2012-11-11 18:31:25,pfe,Health Care,0.011059011797860589,1105.901179786059,0.0027647529494651472,0.37125102605418,0.3684862731047148,0.34448821750335734,0.023998055601357482,0.7028601944016655
gradient_boosting,2013-04-22 03:08:32,cim,Unknown,0.011057992281645264,1105.7992281645263,0.002764498070411316,0.06568447415297286,0.06291997608256154,0.25145874448461325,-0.1885387684020517,0.7027953986153513
gradient_boosting,2013-03-15 01:14:22,grpn,Unknown,0.010857443602803163,1085.7443602803162,0.0027143609007007907,0.5982451425144543,0.5955307816137535,0.2210575517530724,0.3744732298606811,0.690049442107264
gradient_boosting,2013-04-22 02:17:30,grpn,Unknown,0.010694623247213054,1069.4623247213053,0.002673655811803263,0.22576349674866758,0.22308984093686432,0.24319573264162483,-0.020105891704760515,0.6797013252163181
gradient_boosting,2013-05-11 10:25:56,grpn,Unknown,0.010410808841809978,1041.0808841809978,0.0026027022104524945,-0.033314588293791934,-0.03591729050424443,0.180523425316985,-0.21644071582122942,0.6616633800724138
gradient_boosting,2012-01-30 04:34:27,pfe,Health Care,0.010171259578253234,1017.1259578253233,0.0025428148945633084,0.339516644722093,0.33697382982752966,0.17525080253330322,0.16172302729422644,0.6464387248292717
gradient_boosting,2013-05-21 06:58:47,gme,Unknown,0.01015305179137114,1015.305179137114,0.0025382629478427846,0.03350507091152476,0.03096680796368198,0.15656005862294298,-0.125593250659261,0.6452815211964797
gradient_boosting,2012-07-13 18:44:17,fslr,Unknown,0.010081767864886414,1008.1767864886415,0.0025204419662216036,2.3820192934367133,2.379498851470492,0.26363822966677974,2.115860621803712,0.6407510409562416
gradient_boosting,2012-01-03 13:31:10,jpm,Financials,0.01007584243076222,1007.584243076222,0.002518960607690555,0.32625577790808075,0.32373681730039017,0.172296905566034,0.15143991173435617,0.6403744474724322
gradient_boosting,2013-04-25 02:27:46,sfly,Unknown,0.009905500293637085,990.5500293637084,0.002476375073409271,-0.13530913401108258,-0.13778550908449186,0.19702040084044162,-0.3348059099249335,0.6295482805596047
gradient_boosting,2013-04-22 01:30:37,gme,Unknown,0.009824397416958078,982.4397416958078,0.0024560993542395194,0.33088570500314807,0.32842960564890855,0.22340679726162668,0.10502280838728187,0.6243937527671514
gradient_boosting,2012-02-01 18:13:31,hov,Unknown,0.009753820252477948,975.3820252477948,0.002438455063119487,1.2347361057611834,1.2322976506980639,0.15128175211593298,1.0810158985821308,0.6199081910864578
gradient_boosting,2013-04-22 02:41:06,etfc,Unknown,0.009533357245448506,953.3357245448507,0.0023833393113621266,1.1635462518069901,1.161162912495628,0.21678854376149903,0.9443743687341289,0.6058965709877193
gradient_boosting,2012-04-21 12:27:28,hov,Unknown,0.009500708679700196,950.0708679700195,0.002375177169925049,1.398884345999057,1.396509168829132,0.14450577901824,1.252003389810892,0.6038215775173956
gradient_boosting,2012-03-06 03:43:58,sfly,Unknown,0.00939354660525067,939.354660525067,0.0023483866513126675,0.5111968062577414,0.5088484196064288,0.1615690016103115,0.3472794179961173,0.5970108463366358
gradient_boosting,2013-04-22 08:22:07,aiv,Unknown,0.009372407531317734,937.2407531317734,0.0023431018828294335,0.011902957564773522,0.009559855681944089,0.21312854726216526,-0.20356869158022117,0.5956673435096609
gradient_boosting,2013-04-22 01:02:22,rsh,Unknown,0.009283134623007575,928.3134623007575,0.0023207836557518936,0.2910262704312875,0.2887054867755356,0.21109848132719222,0.07760700544834337,0.5899935658849893
gradient_boosting,2012-12-24 00:30:38,gme,Unknown,0.009237627364650926,923.7627364650925,0.0023094068411627314,0.9739230530551471,0.9716136462139844,0.2872902110406438,0.6843234351733406,0.5871013327415697
gradient_boosting,2012-03-09 14:15:49,fhn,Unknown,0.009190730621624805,919.0730621624805,0.002297682655406201,0.10008705646949413,0.09778937381408793,0.14245632463518448,-0.04466695082109655,0.5841207903095126
gradient_boosting,2012-06-10 08:21:25,anf,Unknown,0.009099971071802805,909.9971071802805,0.0022749927679507013,0.5617412142623871,0.5594662214944364,0.24178623137780053,0.31767999011663584,0.5783525285517993
gradient_boosting,2012-01-01 10:02:29,s,Unknown,0.009074012480855096,907.4012480855097,0.002268503120213774,1.2913227161504888,1.289054213030275,0.14509345956887298,1.143960753461402,0.57670271927287
gradient_boosting,2012-07-03 06:05:07,dsw,Unknown,0.008977396214791026,897.7396214791025,0.0022443490536977564,0.39177357081348035,0.3895292217597826,0.1794581503336726,0.21007107142611,0.5705622314255477
gradient_boosting,2012-01-01 23:06:14,wfc,Financials,0.008960654370747372,896.0654370747372,0.002240163592686843,0.24507389703994065,0.2428337334472538,0.1432808633882505,0.09955287005900332,0.5694981964128135
gradient_boosting,2012-01-07 09:19:59,wmt,Consumer Staples,0.00893635863038149,893.6358630381491,0.0022340896575953726,0.17810162750350308,0.17586753784590772,0.15325855051104254,0.022608987334865188,0.5679540703092497
gradient_boosting,2012-01-14 11:04:15,wmt,Consumer Staples,0.00893635863038149,893.6358630381491,0.0022340896575953726,0.16183745479620879,0.15960336513861342,0.14905846195476324,0.01054490318385018,0.5679540703092497
gradient_boosting,2012-06-10 08:23:11,hov,Unknown,0.008873769198034336,887.3769198034336,0.002218442299508584,1.5652441488412763,1.5630257065417676,0.2357760475917723,1.3272496589499954,0.5639761723386986
gradient_boosting,2012-01-28 12:10:07,mnst,Unknown,0.008868529764879665,886.8529764879664,0.002217132441219916,-0.1163551105152212,-0.11857224295644112,0.14641942641816327,-0.2649916693746044,0.5636431779380272
gradient_boosting,2012-11-14 06:49:06,amd,Information Technology,0.003403247644617635,340.3247644617635,0.0008508119111544088,0.2803595409636008,0.2795087290524464,0.11833092060335519,0.1611778084490912,0.5604139119976848
gradient_boosting,2012-04-21 13:17:23,len,Unknown,0.00879399370811528,879.399370811528,0.00219849842702882,0.4294986527043503,0.4273001542773215,0.1337566443004334,0.29354350997688805,0.5589060071758544
gradient_boosting,2012-11-04 04:51:47,ges,Unknown,0.0029147734118458724,291.47734118458726,0.0007286933529614681,0.11801917544563938,0.11729048209267791,0.08059348483753837,0.036696997255139543,0.5566673043402696
gradient_boosting,2012-07-26 00:41:15,jpm,Financials,0.008675036669126182,867.5036669126182,0.0021687591672815455,0.528483233883167,0.5263144747158854,0.23396573896633313,0.29234873574955234,0.5513456420114463
gradient_boosting,2012-06-22 21:56:07,jpm,Financials,0.008595986942205296,859.5986942205296,0.002148996735551324,0.4175930456523333,0.415444048916782,0.18782231468718574,0.22762173422959625,0.5463216030243678
gradient_boosting,2012-05-01 11:56:52,bac,Financials,0.008341608417594286,834.1608417594285,0.0020854021043985715,0.38997019352253287,0.3878847914181343,0.12479046192721052,0.2630943294909238,0.5301544677931447
gradient_boosting,2013-04-22 01:16:36,pfe,Health Care,0.008301540045302914,830.1540045302913,0.0020753850113257285,0.029304436359919285,0.027229051348593557,0.18877702063018825,-0.1615479692815947,0.5276079053648887
gradient_boosting,2012-08-31 00:07:24,bac,Financials,0.008130603230755271,813.0603230755271,0.0020326508076888177,0.6293899960927655,0.6273573452850767,0.15057877183358762,0.4767785734514891,0.5167439434757621
lightgbm,2012-10-21 05:19:34,aapl,Information Technology,0.005387193745867232,538.7193745867232,0.0013467984364668078,0.0060336569953713,0.0046868585589044925,0.13085493608711507,-0.12616807752821058,0.9864365191079005
lightgbm,2012-10-11 20:20:07,aapl,Information Technology,0.00538653106853048,538.653106853048,0.00134663276713262,-0.038783023693419454,-0.040129656460552075,0.11505630362381104,-0.1551859600843631,0.9863151778017969
lightgbm,2012-05-15 15:13:11,aapl,Information Technology,0.005372990452444727,537.2990452444727,0.0013432476131111817,-0.05270903633848277,-0.05405228395159395,0.1469512888743633,-0.20100357282595724,0.9838357870784814
lightgbm,2012-01-08 08:59:52,aapl,Information Technology,0.0053725319814287124,537.2531981428713,0.0013431329953571781,0.17224337532460454,0.17090024232924736,0.09041971324744522,0.08048052908180214,0.9837518375168944
lightgbm,2013-01-20 19:31:49,aapl,Information Technology,0.005370028568495692,537.0028568495692,0.0013425071421239228,0.15610673048616977,0.15476422334404585,0.14128545163712164,0.013478771706924214,0.9832934433963131
lightgbm,2012-09-23 15:53:29,aapl,Information Technology,0.0053416383896982165,534.1638389698217,0.0013354095974245541,-0.09139543284773648,-0.09273084244516103,0.10170479493985404,-0.19443563738501507,0.9780949837769024
lightgbm,2012-03-24 15:41:10,ma,Information Technology,0.005197940036131886,519.7940036131887,0.0012994850090329716,0.13124798591233014,0.12994850090329718,0.07225136650223322,0.05769713440106396,0.9517827124199923
lightgbm,2012-01-28 06:09:47,dlph,Unknown,0.005165990261533045,516.5990261533045,0.001291497565383261,0.2303515057617585,0.22906000819637523,0.08529049921791058,0.14376950897846463,0.9459324634910874
lightgbm,2012-01-28 00:34:11,ma,Information Technology,0.0051648919115153,516.48919115153,0.001291222977878825,0.2728612396853533,0.2715700167074745,0.08527236545911762,0.18629765124835687,0.9457313471735062
lightgbm,2012-01-28 15:18:06,dlph,Unknown,0.005160710407303884,516.0710407303884,0.0012901776018259708,0.2301160770616802,0.2288258994598542,0.08520332882458713,0.14362257063526707,0.94496568166127
lightgbm,2013-05-16 23:28:32,aapl,Information Technology,0.005143862057691973,514.3862057691973,0.0012859655144229932,0.3244748185992096,0.3231888530847866,0.08245610878480232,0.2407327442999843,0.9418806195439781
lightgbm,2012-01-07 09:19:59,wmt,Consumer Staples,0.0051167572457453455,511.67572457453457,0.0012791893114363364,0.10197697190770473,0.1006977825962684,0.08775238676453267,0.01294539583173572,0.9369175204595583
lightgbm,2012-01-01 23:06:14,wfc,Financials,0.005113440368787841,511.3440368787841,0.0012783600921969602,0.13985259408634745,0.1385742339941505,0.08176391149691757,0.05681032249723293,0.9363101748331308
lightgbm,2013-04-23 03:01:29,aapl,Information Technology,0.005110893638750944,511.08936387509436,0.001277723409687736,0.27803261394805134,0.2767548905383636,0.10835094514152001,0.1684039453968436,0.9358438490183908
lightgbm,2012-01-14 11:04:15,wmt,Consumer Staples,0.005087904994558478,508.7904994558478,0.0012719762486396195,0.09214195945145404,0.09086998320281442,0.08486625530923542,0.006003727893579003,0.9316344518394565
lightgbm,2012-01-01 09:11:12,bac,Financials,0.0050561952637866855,505.6195263786685,0.0012640488159466714,0.5553219258216917,0.554057877005745,0.0808485622679491,0.4732093147377959,0.9258281567775104
lightgbm,2012-01-01 10:02:29,s,Unknown,0.005053979349891872,505.39793498918715,0.001263494837472968,0.7192318012831123,0.7179683064456392,0.08081312980477103,0.6371551766408682,0.9254224059372479
lightgbm,2012-05-19 10:36:18,v,Information Technology,0.0050018921605323235,500.18921605323237,0.0012504730401330807,0.34598088074402084,0.34473040770388774,0.15770965982158416,0.18702074788230358,0.915884841820241
lightgbm,2012-01-02 04:15:13,pfe,Health Care,0.00499641808247363,499.64180824736303,0.0012491045206184076,0.10207682142493626,0.10082771690431785,0.07989272513875335,0.0209349917655645,0.9148824961166574
lightgbm,2012-06-16 02:22:44,ma,Information Technology,0.004989215252253119,498.92152522531194,0.0012473038130632799,0.18949039528057346,0.18824309146751017,0.11829429363092146,0.06994879783658871,0.9135636026248657
lightgbm,2012-08-18 06:28:42,ma,Information Technology,0.004988057110253238,498.8057110253238,0.0012470142775633094,0.24855488580391882,0.24730787152635553,0.09597021880127228,0.15133765272508326,0.9133515379364789
lightgbm,2012-09-04 07:05:00,ma,Information Technology,0.004987369222655157,498.73692226551566,0.0012468423056637892,0.2590938311169354,0.2578469888112716,0.10054536352872796,0.15730162528254366,0.9132255804380487
lightgbm,2013-03-15 02:24:36,ma,Information Technology,0.004892911081994703,489.29110819947033,0.0012232277704986758,0.26221110488409616,0.2609878771135975,0.09961966962941216,0.16136820748418534,0.8959295699602405
lightgbm,2012-06-10 08:23:21,dhi,Unknown,0.004864626480259385,486.46264802593845,0.0012161566200648462,0.22435657326956282,0.22314041664949796,0.12925312558049185,0.09388729106900612,0.8907504423111663
lightgbm,2012-01-30 04:34:27,pfe,Health Care,0.004828380365663488,482.8380365663488,0.001207095091415872,0.16117133660584726,0.1599642415144314,0.08319299370038191,0.07677124781404948,0.8841135005563628
lightgbm,2012-03-11 13:28:28,pfe,Health Care,0.0048164051072719085,481.6405107271909,0.0012041012768179771,0.17546163805791562,0.17425753678109765,0.0767253333588415,0.09753220342225614,0.8819207388402525
lightgbm,2013-04-25 00:09:21,ma,Information Technology,0.004811677194203085,481.1677194203085,0.0012029192985507713,0.17625173562365903,0.17504881632510827,0.09570425939269937,0.0793445569324089,0.8810550216727878
lightgbm,2013-04-25 02:13:39,ma,Information Technology,0.004811677194203085,481.1677194203085,0.0012029192985507713,0.17625173562365903,0.17504881632510827,0.09570425939269937,0.0793445569324089,0.8810550216727878
lightgbm,2012-03-06 03:43:58,sfly,Unknown,0.004805945237721241,480.5945237721241,0.0012014863094303102,0.26153953983678996,0.26033805352735967,0.08266225808880534,0.17767579543855433,0.8800054564508268
lightgbm,2013-05-10 05:43:27,znga,Unknown,0.004792416000525833,479.2416000525833,0.0011981040001314582,0.03709329984406995,0.03589519584393849,0.08310049344911793,-0.04720529760517944,0.8775281492896612
lightgbm,2012-02-01 18:13:31,hov,Unknown,0.004769337468448842,476.9337468448842,0.0011923343671122104,0.6037504301309389,0.6025580957638267,0.07397242413564153,0.5285856716281851,0.873302292949222
lightgbm,2012-07-03 06:05:07,dsw,Unknown,0.004759865963781389,475.9865963781389,0.0011899664909453473,0.20772055065941983,0.20653058416847447,0.09514972061598996,0.11138086355248451,0.87156798775516
lightgbm,2012-07-13 03:20:27,znga,Unknown,0.00475978709651599,475.97870965159905,0.0011899467741289976,-0.13598711734746186,-0.13717706412159086,0.12446843257389313,-0.261645496695484,0.8715535465535954
lightgbm,2012-01-02 19:36:41,v,Information Technology,0.004727163803389342,472.71638033893424,0.0011817909508473356,0.25550320357319395,0.2543214126223466,0.07558734921619559,0.178734063406151,0.8655799712133035
lightgbm,2012-11-26 16:03:03,ma,Information Technology,0.0047158643659728,471.58643659728,0.0011789660914932,0.29974033910123116,0.29856137300973795,0.14572020890855952,0.15284116410117843,0.8635109575043382
lightgbm,2012-04-21 12:27:28,hov,Unknown,0.004689305789482345,468.93057894823454,0.0011723264473705863,0.6904533844433806,0.68928105799601,0.07132434105802647,0.6179567169379836,0.8586478783240501
lightgbm,2013-03-15 01:14:22,grpn,Unknown,0.0046859657784417705,468.59657784417703,0.0011714914446104426,0.25819671439214154,0.2570252229475311,0.09540626324907445,0.16161895969845666,0.8580362966694689
lightgbm,2012-01-28 06:10:10,mpc,Unknown,0.004678785311231959,467.8785311231959,0.0011696963278079898,0.410797350326166,0.409627653998358,0.07724674548843966,0.3323809085099183,0.856721498016562
lightgbm,2012-01-28 15:18:37,mpc,Unknown,0.004678785311231959,467.8785311231959,0.0011696963278079898,0.410797350326166,0.409627653998358,0.07724674548843966,0.3323809085099183,0.856721498016562
lightgbm,2013-05-11 10:25:56,grpn,Unknown,0.004666026686400047,466.6026686400047,0.0011665066716000118,-0.014931285396480152,-0.016097792068080163,0.08090890274217682,-0.09700669481025699,0.8543852958932489
lightgbm,2013-08-11 02:30:32,aapl,Information Technology,0.004613944551511324,461.3944551511324,0.001153486137877831,0.31444032118549675,0.3132868350476189,0.07709901345575422,0.2361878215918647,0.8448486572886408
lightgbm,2012-03-06 19:42:19,v,Information Technology,0.004611883457410536,461.18834574105364,0.001152970864352634,0.20675073539571434,0.20559776453136172,0.07932439546746121,0.12627336906390052,0.8444712551408352
lightgbm,2012-11-01 16:37:56,znga,Unknown,0.0046024034043137384,460.24034043137385,0.0011506008510784346,0.2786295020971537,0.27747890124607527,0.11998465675045916,0.1574942444956161,0.8427353846637549
lightgbm,2012-11-10 00:28:49,znga,Unknown,0.0046024034043137384,460.24034043137385,0.0011506008510784346,0.2909179191866714,0.289767318335593,0.14327281797628666,0.14649450035930633,0.8427353846637549
lightgbm,2012-11-18 19:25:34,amd,Information Technology,0.004586708034187776,458.6708034187776,0.001146677008546944,0.3970254474392939,0.395878770430747,0.1580120917777689,0.2378666786529781,0.8398614419389285
lightgbm,2012-11-14 06:49:06,amd,Information Technology,0.004586708034187776,458.6708034187776,0.001146677008546944,0.377853007856389,0.37670633084784205,0.159479838348709,0.21722649249913306,0.8398614419389285
lightgbm,2013-04-22 02:07:08,znga,Unknown,0.004574668155692281,457.46681556922806,0.0011436670389230702,0.18838483465140812,0.18724116761248505,0.10402795386044246,0.08321321375204259,0.8376568477858615
lightgbm,2012-06-10 08:23:11,hov,Unknown,0.0045631097521671386,456.31097521671387,0.0011407774380417846,0.8048869291847615,0.8037461517467197,0.12124182611508087,0.6825043256316389,0.8355404153949655
lightgbm,2013-04-22 02:17:30,grpn,Unknown,0.004515859663814386,451.5859663814386,0.0011289649159535965,0.09532979750312169,0.09420083258716809,0.10269064875513913,-0.008489816167971037,0.8268885615948333
lightgbm,2012-01-01 09:30:57,ge,Industrials,0.004514496738258701,451.44967382587015,0.0011286241845646753,0.09746798457900537,0.09633936039444069,0.07218680284475663,0.024152557549684053,0.8266389994657592
lightgbm,2013-04-25 09:26:53,cf,Unknown,0.004496805221356419,449.68052213564187,0.0011242013053391047,0.1550948120845829,0.1539706107792438,0.08944145585277917,0.06452915492646462,0.8233995469466785
lightgbm,2013-04-22 02:34:43,cf,Unknown,0.004496805221356419,449.68052213564187,0.0011242013053391047,0.20271597937874736,0.20159177807340825,0.10225735073364496,0.09933442733976329,0.8233995469466785
lightgbm,2013-04-22 02:41:34,hov,Unknown,0.0044671240689911846,446.71240689911843,0.0011167810172477961,-0.04878099483338374,-0.049897775850631536,0.10158240132885953,-0.15148017717949105,0.8179647001593815
lightgbm,2012-03-12 14:42:43,s,Unknown,0.004439547941834794,443.95479418347935,0.0011098869854586984,0.5223128153568635,0.5212029283714048,0.06956771624855121,0.4516352121228536,0.8129152996429261
lightgbm,2012-06-29 09:46:31,pfe,Health Care,0.004425204373917507,442.52043739175065,0.0011063010934793767,0.11567484233420362,0.11456854124072424,0.09071668966530888,0.02385185157541536,0.8102888822769698
lightgbm,2012-01-03 13:31:10,jpm,Financials,0.004411593908889676,441.1593908889676,0.001102898477222419,0.14284741076984772,0.1417445122926253,0.07543825584201347,0.06630625645061183,0.8077967016763015
lightgbm,2012-03-15 02:07:35,s,Unknown,0.004394916434815042,439.4916434815042,0.0010987291087037605,0.47245351674261704,0.4713547876339133,0.06021035515696607,0.4111444324769472,0.8047429281812764
lightgbm,2012-03-21 16:29:37,s,Unknown,0.004394916434815042,439.4916434815042,0.0010987291087037605,0.5185561901438268,0.517457461035123,0.055112252092580624,0.4623452089425424,0.8047429281812764
lightgbm,2013-04-26 07:09:40,hov,Unknown,0.004378854946499309,437.88549464993093,0.0010947137366248273,-0.09655375157030976,-0.09764846530693459,0.08801498442463612,-0.18566344973157073,0.801801946406114
lightgbm,2012-08-31 00:07:24,bac,Financials,0.004374163814322655,437.4163814322655,0.0010935409535806637,0.3386040208667167,0.33751047991313604,0.08100951384125557,0.25650096607188044,0.800942964102282
lightgbm,2013-05-21 06:58:47,gme,Unknown,0.004360621857086204,436.06218570862046,0.001090155464271551,0.014390052128384474,0.013299896664112923,0.06724078903626927,-0.05394089237215635,0.7984633278039811
lightgbm,2013-04-22 01:02:22,rsh,Unknown,0.004345081500200475,434.50815002004754,0.0010862703750501189,0.1362183050312849,0.13513203465623477,0.0988071533145588,0.03632488134167597,0.7956177691930971
lightgbm,2012-11-04 04:51:47,ges,Unknown,0.004322110333143531,432.2110333143531,0.0010805275832858827,0.17500224738898157,0.17392171980569568,0.11950635071141862,0.054415369094277063,0.7914115722118058
lightgbm,2012-12-05 09:14:20,schl,Unknown,0.0043136690398738915,431.36690398738915,0.0010784172599684729,0.00996457548210869,0.008886158222140218,0.12608854603551384,-0.11720238781337362,0.7898659066310829
lightgbm,2012-03-20 09:56:00,akam,Unknown,0.004292773494642199,429.2773494642199,0.0010731933736605498,-0.015196418171033385,-0.016269611544693936,0.057179742948634094,-0.07344935449332803,0.7860397719354403
