Date,Ticker,stock_p_change,SP500_p_change,model,outperformance,sharpe_proxy,predicted_outperformance_probability
2012-10-21 05:19:34,aapl,1.12,24.29,extra_trees_tuned,-23.169999999999998,0.011689428756593878,0.8482161814149735
2012-10-22 13:56:12,nflx,375.13,24.99,extra_trees_tuned,350.14,3.1154192935569,0.5335088947716848
2012-11-01 16:37:56,znga,60.54,26.07,extra_trees_tuned,34.47,0.5046642129330948,0.619116438940452
2012-11-04 01:03:24,fslr,174.31,27.65,extra_trees_tuned,146.66,2.0558321313616315,0.6542968590903416
2012-11-04 01:53:18,cbg,31.28,27.65,extra_trees_tuned,3.6300000000000026,0.3693382752082526,0.5303320935987611
2012-11-04 04:51:47,ges,40.49,27.65,extra_trees_tuned,12.840000000000003,0.4793854858834016,0.5505677708366981
2012-11-05 11:23:59,psa,21.85,26.98,extra_trees_tuned,-5.129999999999999,0.258574395044615,0.5415598273983768
2012-11-06 16:28:38,slm,45.84,26.64,extra_trees_tuned,19.200000000000003,0.5443795943716573,0.6288098096295716
2012-11-07 01:50:15,alxn,29.7,27.94,extra_trees_tuned,1.759999999999998,0.3518922762474342,0.5032584142315776
2012-11-07 15:11:00,anf,2.3,27.94,extra_trees_tuned,-25.64,0.027119963146122823,0.555425205438106
2012-11-10 00:28:49,znga,63.21,31.13,extra_trees_tuned,32.08,0.7451063268692714,0.619116438940452
2012-11-13 14:33:24,dte,20.27,32.29,extra_trees_tuned,-12.02,0.23854016844747047,0.53300106014736
2012-11-14 06:23:04,siri,41.06,34.77,extra_trees_tuned,6.289999999999999,0.48305362340729074,0.5653251844352416
2012-11-14 06:49:06,amd,82.38,34.77,extra_trees_tuned,47.60999999999999,0.9744378069920872,0.6558948784578225
2012-11-17 08:51:02,dte,21.89,34.92,extra_trees_tuned,-13.030000000000001,0.2578681151746131,0.531100916929466
2012-11-18 16:58:05,siri,42.35,34.45,extra_trees_tuned,7.899999999999999,0.5032567360821002,0.5729076135685692
2012-11-18 19:25:34,amd,86.56,34.45,extra_trees_tuned,52.11,1.0274818412605595,0.680903728082782
2012-11-26 16:03:03,ma,63.56,30.9,extra_trees_tuned,32.660000000000004,0.7647837516031,0.7558980480650787
2012-12-05 05:50:21,fslr,99.67,29.23,extra_trees_tuned,70.44,1.194920615238288,0.5201554800278871
2012-12-24 00:30:38,gme,105.43,31.1,extra_trees_tuned,74.33000000000001,1.2778601468589437,0.5068690697929805
2013-01-16 07:42:48,wmt,13.63,27.95,extra_trees_tuned,-14.319999999999999,0.1662241288606594,0.7886051663323028
2013-01-20 19:31:49,aapl,29.07,26.31,extra_trees_tuned,2.7600000000000016,0.7188219597193336,0.7620172801061333
2013-01-29 18:59:06,siri,14.7,20.09,extra_trees_tuned,-5.390000000000001,0.35570351484216267,0.56537864525542
2013-01-30 10:59:32,wmt,9.8,21.84,extra_trees_tuned,-12.04,0.3206675219897295,0.7939859845699788
2013-02-06 13:28:04,alxn,67.75,19.78,extra_trees_tuned,47.97,2.1928746182499226,0.5103730202885624
2013-02-06 17:49:15,chrw,-11.08,19.78,extra_trees_tuned,-30.86,-0.34830090155216414,0.5738866111749681
2013-02-09 00:59:30,fslr,63.91,20.76,extra_trees_tuned,43.14999999999999,2.016870189786166,0.538199650396001
2013-02-16 01:09:21,znga,52.19,23.42,extra_trees_tuned,28.769999999999996,1.645287575509228,0.6335386518634855
2013-03-15 01:14:22,grpn,55.1,20.36,extra_trees_tuned,34.74,1.7469417989491567,0.6097857888701422
2013-03-15 01:31:09,nvda,43.83,20.36,extra_trees_tuned,23.47,1.473862494724893,0.5075601531869824
2013-03-15 02:24:36,ma,53.59,20.36,extra_trees_tuned,33.230000000000004,1.8116993168589162,0.6993736286505484
2013-03-17 22:38:53,dsw,19.4,21.45,extra_trees_tuned,-2.0500000000000007,0.6548550991230226,0.5152549103750577
2013-04-05 12:13:03,wfc,37.26,22.56,extra_trees_tuned,14.7,1.2549864556748718,0.5364909343175032
2013-04-22 01:02:22,rsh,31.35,22.74,extra_trees_tuned,8.610000000000003,1.0878270236901886,0.5911011314272674
2013-04-22 01:30:37,gme,33.68,22.74,extra_trees_tuned,10.940000000000001,1.185278595892897,0.5155239391397729
2013-04-22 01:36:15,esv,-2.95,22.74,extra_trees_tuned,-25.689999999999998,-0.09816618868979791,0.563178793914815
2013-04-22 02:07:08,znga,41.18,22.74,extra_trees_tuned,18.44,1.4503256527289163,0.5852363657658508
2013-04-22 02:17:30,grpn,21.11,22.74,extra_trees_tuned,-1.629999999999999,0.7454206481417706,0.5168132396696563
2013-04-22 02:18:04,nbr,68.64,22.74,extra_trees_tuned,45.900000000000006,2.6792647388942172,0.5460083486349914
2013-04-22 02:26:51,wmt,1.92,22.74,extra_trees_tuned,-20.82,0.08895464888523144,0.7505150283800203
2013-04-22 02:41:06,etfc,122.05,22.74,extra_trees_tuned,99.31,4.247626622791259,0.5531015626615841
2013-04-22 02:41:34,hov,-10.92,22.74,extra_trees_tuned,-33.66,-0.3721263991375869,0.5705256864190337
2013-04-22 03:35:20,nok,137.14,22.74,extra_trees_tuned,114.39999999999999,3.790704429134128,0.5030186238739777
2013-04-23 03:01:29,aapl,54.4,21.2,extra_trees_tuned,33.2,1.540757998749481,0.7409164348819435
2013-04-23 20:34:55,siri,1.93,21.2,extra_trees_tuned,-19.27,0.05320622849514685,0.5777650017815629
2013-04-23 22:54:52,nflx,62.91,21.2,extra_trees_tuned,41.709999999999994,1.761847761321592,0.5118876093189844
2013-04-25 00:09:21,ma,36.63,19.89,extra_trees_tuned,16.740000000000002,1.031889997502427,0.6681777495333399
2013-04-25 02:13:39,ma,36.63,19.89,extra_trees_tuned,16.740000000000002,1.0321516423120505,0.6681777495333399
2013-04-25 02:27:46,sfly,-13.66,19.89,extra_trees_tuned,-33.55,-0.3795466989190364,0.7676569374648327
2013-04-25 05:44:22,flws,-1.06,19.89,extra_trees_tuned,-20.95,-0.02857006755180267,0.6634569489297714
2013-04-25 16:49:59,siri,0.0,19.89,extra_trees_tuned,-19.89,0.0,0.57716676619348
2013-04-25 16:53:28,etfc,118.11,19.89,extra_trees_tuned,98.22,2.8256257890037086,0.5568661549133841
2013-04-25 19:10:01,lm,48.88,19.89,extra_trees_tuned,28.990000000000002,1.1689382317756092,0.5054630824296793
2013-04-26 07:09:40,hov,-22.05,20.1,extra_trees_tuned,-42.150000000000006,-0.5250658976259234,0.5655898065642827
2013-04-26 11:30:26,ntri,84.56,20.1,extra_trees_tuned,64.46000000000001,1.966220741689608,0.5746726960617802
2013-05-05 19:05:15,flir,44.1,19.12,extra_trees_tuned,24.98,1.052705551671268,0.5827344371352958
2013-05-08 21:34:35,wmt,3.05,17.22,extra_trees_tuned,-14.169999999999998,0.07093854776879985,0.7326370626841466
2013-05-11 09:34:50,usb,23.29,17.34,extra_trees_tuned,5.949999999999999,0.5424441447519691,0.5219282302123397
2013-05-11 10:25:56,grpn,-3.2,17.34,extra_trees_tuned,-20.54,-0.07356929189497638,0.5289761081457678
2013-05-11 13:35:20,clf,-25.62,17.34,extra_trees_tuned,-42.96,-0.6002587834452794,0.5021245185698651
2013-05-11 18:45:58,ges,-1.37,17.34,extra_trees_tuned,-18.71,-0.03491666219284008,0.5632317533022038
2013-05-13 15:24:02,dsw,2.22,18.5,extra_trees_tuned,-16.28,0.0560871907310823,0.5367087751429568
2013-05-13 17:26:50,slm,22.71,18.5,extra_trees_tuned,4.210000000000001,0.7168587263468812,0.5244658640907416
2013-05-15 12:09:53,p,42.61,15.08,extra_trees_tuned,27.53,1.3606549890544406,0.5014023926146718
2013-05-16 23:28:32,aapl,63.08,16.03,extra_trees_tuned,47.05,2.006127043693351,0.6812936595328788
2013-05-21 06:58:47,gme,3.3,15.42,extra_trees_tuned,-12.120000000000001,0.10555700541343153,0.5338233815606588
2013-05-21 08:39:05,lsi,10.91,15.42,extra_trees_tuned,-4.51,0.346399763292347,0.6076874813903786
2013-05-23 18:29:55,txt,43.2,17.37,extra_trees_tuned,25.830000000000002,1.366290468483141,0.5276553983415637
2013-05-23 20:34:05,wtw,-52.13,17.37,extra_trees_tuned,-69.5,-1.6385171902315043,0.5422733039965086
2013-06-21 23:32:03,wpx,25.78,25.6,extra_trees_tuned,0.17999999999999972,0.8296917942728016,0.502849372519801
2013-06-26 13:46:05,ter,12.21,24.44,extra_trees_tuned,-12.23,0.40000114208015725,0.6800519902998863
2013-06-27 14:49:04,wpx,19.46,23.96,extra_trees_tuned,-4.5,0.8448064346077903,0.5038464545074798
2013-08-11 02:30:32,aapl,68.15,16.71,extra_trees_tuned,51.440000000000005,2.8005672504653076,0.5811955637019509
2013-09-02 11:16:26,wmt,6.42,24.99,extra_trees_tuned,-18.57,0.25883005417794636,0.782587670707738
